CPDTVU	40.44867	-72.38611
CPFDON	44.31082	-77.80095
CPFRMO	36.73492	-93.50493
CPGPTX	31.77240	-97.82863
CPGRMO	37.26536	-89.64773
CPHGMD	38.88989	-76.86857
CPHLNC	35.91521	-79.05336
CPHLPA	40.23769	-76.93050
CPHLTN	35.62483	-86.70177
CPHZFL	26.89765	-82.27734
CPLDAK	60.49265	-149.83015
CPLDKS	37.54330	-100.63481
CPLDTX	30.46000	-97.39031
CPLSAK	68.87612	-166.08162
CPLUON	46.70169	-80.92653
CPMHMI	44.50144	-85.95826
CPMLPQ	64.25621	-126.93163
CPMNKS	38.97002	-97.01751
CPMNKY	38.01730	-82.65576
CPMNNE	41.02317	-98.15949
CPMTCO	39.50220	-106.15823
CPNHNY	43.89434	-75.67551
CPNWAK	58.65832	-162.07503
CPPLAK	55.97057	-133.78255
CPPLNB	46.21751	-64.26815
CPRKTX	33.55044	-101.36921
CPRLON	46.70169	-80.92653
CPRMAK	61.78848	-165.99937
CPRMID	45.07641	-116.72014
CPRNIL	42.40034	-88.74106
CPRNVA	36.70787	-77.20260
CPRPCA	37.97909	-120.64022
CPSTPA	40.70415	-79.93343
CPSVPA	41.50190	-79.87297
CPTWND	46.29782	-98.86826
CPTWNY	42.69907	-74.92493
CPVLMI	43.06642	-85.93634
CPVLON	43.49295	-79.98245
CPVLWA	48.21408	-122.68381
CPVNNY	44.12787	-76.34128
CQLLOR	43.17648	-124.18907
CQTLBC	49.27538	-122.85939
CRABNC	36.50098	-80.97609
CRAFPA	40.45139	-80.10666
CRAGAK	55.47811	-133.14378
CRAGCO	40.51518	-107.54625
CRAGMO	40.19168	-95.37228
CRAGNE	41.78645	-96.36382
CRAKSK	51.04881	-105.81863
CRALID	47.69890	-116.78057
CRANIN	38.88968	-86.90482
CRANMO	36.90492	-93.57256
CRANTX	31.39815	-102.35192
CRBAVU	69.11950	-105.04581
CRBGOH	40.05693	-84.02385
CRBGVA	37.12896	-80.40771
CRBHNC	34.03465	-77.89832
CRBKBC	49.51284	-115.76178
CRBKNF	48.95095	-57.95092
CRBNAB	51.48279	-113.15176
CRBNKY	36.94545	-84.09857
CRBNTX	32.26594	-98.83574
CRBOKY	37.46570	-84.50684
CRBONE	40.33098	-96.41491
CRBRMB	49.86563	-99.36225
CRBSME	45.07659	-70.20975
CRBTCO	38.86888	-106.98084
CRBTOR	45.53208	-122.29031
CRBTPQ	45.96687	-73.47278
CRCFON	46.49370	-80.98917
CRCHTX	27.72253	-97.40136
CRCITX	27.79198	-97.39947
CRCKCO	38.74768	-105.17827
CRCKON	45.50701	-75.21052
CRCKVA	36.82804	-81.10007
CRCLAK	65.82793	-144.06107
CRCLMT	47.27883	-105.38910
CRCLPQ	45.87557	-70.98145
CRCRCA	36.09765	-119.56125
CRCRMO	37.95130	-92.26872
CRCRPA	40.68717	-80.09916
CRCSYT	60.16615	-134.70200
CRCTCA	38.05282	-122.21375
CRCTTX	31.31856	-95.45507
CRCVAK	60.54803	-145.75433
CRCVPQ	47.69157	-70.22767
CRCYAZ	33.81693	-112.57587
CRCYCA	41.77140	-124.23488
CRCYFL	29.43108	-81.51109
CRCYIL	40.71919	-87.86170
CRCYMB	49.15146	-98.94277
CRCYMI	43.17606	-84.84596
CRCYNV	39.16794	-119.76441
CRCYPQ	48.36851	-78.86654
CRCYTX	28.68175	-99.82718
CRDAKY	37.34948	-82.97613
CRDFMD	39.70805	-76.34889
CRDFON	45.00829	-78.01379
CRDGOH	40.50060	-82.89548
CRDGPE	46.23522	-62.61825
CRDLCO	39.40180	-107.20758
CRDLIL	37.72768	-89.21494
CRDLOK	35.29105	-98.99031
CRDLPA	41.54456	-75.46378
CRDMCA	33.63059	-117.86287
CRDMNC	36.13447	-78.76166
CRDNON	44.79272	-75.38325
CRDVAK	60.54388	-145.75146
CRDVAL	33.75618	-87.18252
CRDVIL	41.69253	-90.31146
CRDVNE	40.71549	-97.34889
CREDCO	37.85208	-106.93648
CRELAB	51.41592	-110.79516
CRELLA	29.81563	-93.11369
CRESIA	43.37133	-92.11464
CRESPA	41.15796	-75.28341
CRETIL	41.44469	-87.62959
CRETND	46.19821	-97.96080
CRETNE	40.62597	-96.96035
CREWVA	37.17813	-78.12850
CRFDMD	37.98859	-75.84759
CRFLMI	46.09989	-88.34524
CRFRCO	38.70456	-107.60924
CRFRNE	42.68553	-103.41340
CRFRTN	36.25044	-85.15145
CRFRTX	31.53571	-97.44134
CRGHNY	43.90214	-75.39958
CRGLON	44.20034	-81.24051
CRGMID	46.24149	-116.46821
CRGNTX	30.99343	-94.83426
CRGRIL	39.88962	-88.73129
CRGRMN	45.03466	-95.97713
CRHDNY	41.20346	-73.88984
CRHLAL	33.89262	-87.52651
CRHLNJ	39.93951	-75.00721
CRHLSC	34.30434	-81.98447
CRHLTN	34.98959	-84.37130
CRHOAB	50.02559	-113.57251
CRHRVU	39.61002	-76.09663
CRHTPA	40.08376	-74.92860
CRIDOH	40.65088	-84.14709
CRISNC	35.64241	-79.61946
CRISVI	17.74677	-64.70823
CRJTMO	37.17776	-94.56506
CRKSSD	43.66075	-96.80917
CRKTKY	37.92831	-83.10204
CRLBNM	32.41661	-104.23037
CRLBTX	31.60833	-100.64026
CRLCIL	40.58210	-89.13134
CRLDAL	34.66749	-87.30739
CRLDCA	38.32673	-121.57321
CRLDKS	39.78261	-97.89856
CRLDNE	40.50944	-96.69666
CRLDNY	42.60113	-76.18121
CRLDOH	41.33126	-80.72913
CRLDVA	36.71652	-77.06831
CRLKCA	37.56392	-118.74576
CRLKIA	43.22396	-93.79165
CRLKIL	42.22692	-88.32739
CRLKOR	42.89085	-122.13119
CRLKWI	45.60882	-89.54443
CRLMSK	49.87355	-103.43601
CRLNAB	52.08514	-114.74162
CRLNCA	34.23496	-117.29109
CRLNKS	37.17385	-94.69867
CRLNNC	35.27499	-81.78935
CRLNNV	40.71735	-116.10638
CRLNOH	40.78423	-82.73808
CRLNPR	18.39767	-65.98375
CRLNRI	41.45592	-71.66168
CRLSAR	34.78367	-91.74434
CRLSCA	33.15796	-117.34141
CRLSIA	41.50219	-93.48441
CRLSIN	38.96657	-87.39984
CRLSKY	38.31363	-84.02971
CRLSPA	40.22808	-77.16348
CRLWIA	42.97811	-94.73822
CRLWWA	48.88288	-118.59886
CRLYIL	38.61218	-89.36760
CRLYLA	30.16866	-93.37847
CRLYMT	46.64084	-104.23119
CRLYSK	49.63112	-102.26534
CRMCPA	39.89379	-79.97245
CRMKYT	62.09390	-136.27682
CRMLCA	36.55720	-121.92241
CRMLIL	37.69116	-88.62756
CRMLIN	39.94141	-86.12683
CRMLNY	41.43751	-73.68051
CRMLTX	29.84853	-98.27658
CRMNMB	49.50795	-98.00304
CRMNOK	36.58231	-98.45946
CRMNTX	30.13980	-96.66649
CRMRMB	56.06474	-95.59929
CRMRMN	46.73536	-96.07008
CRMRON	44.32709	-80.10694
CRMTAB	55.25952	-118.78809
CRMTWA	46.99537	-121.52830
CRNCLA	30.31536	-92.04974
CRNCSK	49.10738	-105.51896
CRNDAZ	32.49996	-110.92585
CRNDCA	32.68918	-117.17810
CRNDIN	38.28932	-86.06633
CRNDMB	50.15061	-100.78656
CRNDSK	49.16959	-101.80351
CRNDWI	45.56927	-88.90442
CRNGAR	36.41133	-90.58177
CRNGCA	39.92685	-122.18266
CRNGIA	40.98887	-94.73312
CRNGKS	39.66013	-96.02376
CRNGNY	42.14237	-77.07725
CRNGOH	39.60462	-82.08914
CRNLGA	34.51273	-83.52773
CRNLIL	40.99017	-88.72692
CRNLMI	45.90008	-87.22401
CRNLWI	45.16725	-91.14767
CRNNIN	41.44201	-85.15481
CRNNMI	42.98240	-84.11583
CRNNON	42.88130	-82.44927
CRNNUT	41.55924	-112.17809
CRNRON	45.08398	-78.73237
CRNSME	43.80421	-70.81323
CRNSMS	34.50727	-90.18701
CRNTAB	52.09307	-111.44785
CRNTME	45.00144	-69.02420
CRNTMS	34.87038	-88.42706
CRNTNY	43.24523	-73.83699
CRNTWA	47.65052	-121.90645
CRNVGA	34.37071	-83.23334
CRNWCT	41.84554	-73.32829
CRNWNS	44.56573	-65.64348
CRNWNY	41.43522	-74.03456
CRNWON	45.01971	-74.72984
CRNWSC	34.70738	-81.20750
CRNWVT	43.96195	-73.20731
CRNYMI	45.58761	-87.56313
CRNYOK	35.80842	-97.01489
CRNYPQ	46.71757	-71.27452
CROKCO	40.84810	-102.79942
CROKKY	37.92831	-83.10204
CROMMB	49.73367	-101.23211
CRPLIN	38.95878	-85.17469
CRPLPA	40.51698	-80.16054
CRPLTN	36.57842	-86.68901
CRPLTX	32.12449	-99.16391
CRPLWI	43.11139	-89.64723
CRPNIN	41.58934	-87.17781
CRPNNM	35.68199	-108.14897
CRPNNY	43.92936	-73.38783
CRPNWY	41.04254	-104.36360
CRPOND	48.44359	-101.71605
CRPRCA	34.40128	-119.51491
CRPRMB	54.58488	-101.37374
CRPSIL	40.60787	-88.48333
CRQTNB	47.78900	-64.95676
CRRLIA	42.12215	-94.94569
CRRLMN	45.23287	-96.15594
CRRLNE	42.27686	-97.19069
CRRLOH	39.80035	-82.70104
CRRROK	36.47474	-98.02224
CRRVFL	28.89855	-82.59268
CRRVSK	53.28187	-103.58548
CRRYND	48.06728	-98.64044
CRRYPA	41.92450	-79.64135
CRSBMN	46.48515	-93.95249
CRSBMS	31.28528	-91.05903
CRSBND	48.91598	-103.29574
CRSBSD	45.17197	-98.94524
CRSBTX	29.92048	-95.06535
CRSBWA	47.59522	-122.84431
CRSCIA	41.36153	-95.85478
CRSCNE	41.06002	-96.65094
CRSCOK	35.95275	-97.59523
CRSCPA	41.18404	-79.19609
CRSCSD	43.42442	-98.40234
CRSCTX	32.07808	-96.49160
CRSNCA	33.84339	-118.25466
CRSNIA	41.23893	-95.42118
CRSNND	46.42282	-101.56116
CRSNPA	40.46792	-78.58546
CRSNTX	32.52900	-97.61942
CRSPAR	34.52220	-93.32492
CRSPIL	38.43419	-88.56364
CRSPMS	31.98639	-90.35720
CRSPNC	36.33418	-81.53881
CRSPTX	28.52281	-99.85877
CRSSSC	33.32884	-80.15121
CRSTAB	51.56780	-114.10291
CRSTAR	33.13089	-91.95691
CRSWMI	43.28176	-82.61922
CRTCOH	41.62025	-83.37032
CRTDKY	38.76382	-84.60602
CRTDVA	36.92050	-76.51214
CRTHAR	34.06610	-92.55115
CRTHCA	36.54285	-119.83251
CRTHIL	40.41459	-91.13435
CRTHIN	39.73901	-85.56709
CRTHMO	37.17424	-94.31001
CRTHMS	32.73758	-89.55000
CRTHNC	35.34113	-79.41897
CRTHNY	43.97855	-75.61008
CRTHTN	36.25180	-85.94941
CRTHTX	32.15572	-94.34371
CRTION	46.70173	-81.55919
CRTMMO	38.02431	-93.22354
CRTNAL	33.26214	-88.09490
CRTNGA	33.58230	-85.07472
CRTNIL	39.30085	-90.40612
CRTNKY	38.68128	-85.17638
CRTNMO	39.35859	-93.49791
CRTNMS	33.50570	-89.91867
CRTNOH	40.57283	-81.08853
CRTNTX	32.92295	-96.92715
CRTOGA	34.04208	-83.04058
CRTOKS	38.69431	-97.29257
CRTOMN	46.66479	-92.42663
CRTOOH	40.23890	-82.68940
CRTOOR	45.29560	-123.17651
CRTOTX	31.91611	-98.16717
CRTRMB	49.09038	-99.33382
CRTRMT	47.78238	-110.95639
CRTROK	35.21759	-99.50829
CRTRSC	34.70738	-81.20750
CRTSMI	46.21020	-85.74835
CRTSNE	40.63213	-100.51556
CRTSWA	46.55569	-123.12953
CRTVPQ	45.29132	-71.20996
CRTWOK	33.85168	-96.57344
CRTWPA	40.60398	-78.71175
CRTYBC	49.69068	-124.99490
CRTYNC	36.06650	-80.64125
CRTYND	47.22273	-98.56854
CRTZCO	37.34759	-108.58541
CRUMNC	36.44247	-81.40968
CRVASK	49.17397	-101.80130
CRVCMO	38.65575	-90.55712
CRVIVA	38.07989	-79.38407
CRVIWV	38.32839	-80.65297
CRVLAR	36.34622	-90.09738
CRVLGA	34.16839	-84.79796
CRVLIL	39.28081	-89.88014
CRVLKS	39.50716	-95.86125
CRVLNF	49.40007	-54.29470
CRVLNY	41.53046	-74.37495
CRVLOH	39.60312	-82.94472
CRVLTN	35.03528	-89.65509
CRVLUT	38.16935	-112.27278
CRVLVA	37.65553	-78.09969
CRVRMA	41.88398	-70.76653
CRVSMT	46.31508	-114.11645
CRVSOR	44.56407	-123.26104
CRVTWI	45.21776	-87.98508
CRVVPA	40.39707	-75.04149
CRVWFL	30.74413	-86.56256
CRVYCA	36.50148	-121.75321
CRWDFL	28.08721	-82.50104
CRWDIL	41.66093	-87.75195
CRWHWY	43.31017	-109.19320
CRWLCT	41.59944	-72.67816
CRWLIN	41.39999	-85.61317
CRWLMN	46.67899	-92.87117
CRWLNC	35.86995	-76.39154
CRWLOK	35.33821	-96.45472
CRWLOR	43.91477	-123.01962
CRWLTX	33.98358	-99.72208
CRWROK	35.12324	-95.66539
CRWSTX	31.93598	-99.78078
CRWTIA	42.99323	-93.95744
CRWVPA	40.97441	-78.52413
CRWYAR	35.76169	-90.32273
CRWYLA	30.21529	-92.36973
CRYSMI	43.26310	-84.91506
CRYSMN	45.03986	-93.35153
CRYSND	48.59857	-97.67311
CRZLPR	18.34549	-66.31490
CRZTVA	38.06618	-78.70173
CRZZNM	33.64024	-105.87271
CSBGWI	43.65879	-91.10170
CSBLAZ	33.12104	-111.88669
CSBYMO	39.86703	-94.68093
CSBYOR	43.35688	-124.21480
CSCDIA	42.29953	-91.01217
CSCDID	44.51539	-116.04270
CSCDMT	47.27217	-111.70146
CSCDWI	43.66635	-87.99173
CSCYFL	29.63358	-83.12373
CSCYMI	43.60095	-83.17552
CSCYVA	36.79795	-78.45687
CSDGNY	42.34234	-79.31034
CSDLMO	39.81865	-94.55206
CSDLMS	34.18836	-90.59025
CSDLUT	39.21909	-111.02126
CSELAZ	32.29345	-110.38584
CSFDAB	51.43410	-114.02629
CSFRAB	50.99817	-111.55301
CSFRID	42.52162	-114.86940
CSGRAZ	32.87761	-111.75087
CSHNOK	35.79753	-97.67877
CSHRNC	35.10756	-83.09287
CSHRWA	47.52026	-120.46857
CSHTLA	32.01568	-93.33991
CSHYNC	34.35472	-77.90209
CSKYKY	37.80113	-83.41263
CSLBFL	28.67106	-81.30505
CSLCOR	45.66376	-121.89702
CSLKBC	49.05906	-118.20623
CSLKMB	54.62471	-97.78006
CSLKMN	46.67102	-94.11038
CSLKSK	53.54329	-105.79372
CSLTND	46.89791	-97.21330
CSLYON	44.29055	-81.09165
CSMNON	45.31791	-75.08927
CSMRON	43.75899	-79.66324
CSMSCA	33.63807	-117.91621
CSMSMN	44.93835	-94.70018
CSNGIA	42.46560	-95.67553
CSNGOK	35.97996	-96.76887
CSNGTX	31.81723	-94.83922
CSNGWI	45.56791	-92.65029
CSNVMI	43.23141	-85.79176
CSPKIL	40.56401	-87.89157
CSPLMI	41.91652	-86.01430
CSPLPQ	48.34718	-67.22451
CSPPNY	41.41896	-73.95275
CSPRWY	42.84775	-106.32337
CSRKAZ	34.55580	-114.34739
CSRKCO	39.37459	-104.85874
CSRKWA	46.27538	-122.90923
CSSDKS	38.04257	-96.64280
CSSLMN	47.37584	-94.60220
CSSPPA	40.09934	-75.61600
CSSTGA	32.30329	-84.77190
CSTCCA	34.44100	-118.59883
CSTLAL	31.30673	-87.01598
CSTLNY	42.62804	-78.08139
CSTLOH	41.40078	-82.80503
CSTLOK	35.47614	-96.37383
CSTNAB	49.19785	-113.30953
CSTNIL	41.11866	-89.70328
CSTNNY	42.53331	-73.75416
CSTNOH	40.27209	-81.86055
CSTNON	44.09183	-77.94482
CSTNTX	33.66042	-101.24073
CSTNVT	43.60886	-73.17542
CSTNWI	43.74557	-90.77892
CSTRKY	37.73910	-86.25595
CSTRMT	46.12817	-107.55959
CSTROK	35.66438	-98.88348
CSTRSD	43.76937	-103.61936
CSTRWA	48.91715	-122.64196
CSTVNV	40.41830	-116.58318
CSTVNY	43.56644	-75.43087
CSTWMD	39.59169	-78.83386
CSVIMI	43.43545	-82.67220
CSVLAL	34.28364	-85.99198
CSVLCA	36.76766	-121.75966
CSVLIL	38.16205	-88.06532
CSVLIN	39.64229	-85.13838
CSVLMI	43.94069	-83.27249
CSVLMO	36.67571	-93.87503
CSVLMS	32.25555	-88.55939
CSVLTN	35.95120	-85.03239
CSVLTX	29.35859	-98.87736
CSVLWI	42.71394	-90.99137
CSWDSD	44.65216	-97.09472
CTANPR	18.44186	-66.12427
CTBGIL	40.03336	-91.16101
CTBGKY	38.40349	-82.59855
CTBNMT	48.63562	-112.33100
CTBRNY	42.75722	-73.62059
CTCHNY	41.01882	-72.48322
CTCKPQ	45.13263	-71.80811
CTCTTX	33.99078	-101.98979
CTCVNF	49.49048	-55.28094
CTDCPQ	45.29781	-74.17393
CTDLFL	30.80095	-85.38463
CTFDMN	43.84735	-92.19126
CTFDNE	41.36006	-98.63398
CTFDOH	40.95102	-82.93473
CTFFKY	37.33566	-83.09362
CTFLKS	38.37318	-96.54180
CTGVMN	44.83357	-92.95126
CTGVOR	43.79635	-123.06116
CTGVTN	36.37392	-88.48261
CTGVWI	43.07858	-89.19944
CTGYPQ	45.35566	-73.72405
CTHBGA	31.77003	-84.78797
CTHLPA	40.84572	-77.68373
CTHLWA	46.20492	-123.38752
CTHRAL	32.18289	-87.46621
CTHSTN	36.10791	-84.59889
CTHTCA	38.69784	-121.28358
CTISBC	50.06082	-124.98696
CTISOH	41.55582	-82.83804
CTKNSK	52.74010	-109.02553
CTLAON	49.60929	-86.15137
CTLDPQ	45.25885	-74.20869
CTLLTX	28.43676	-99.23535
CTLNIL	40.06417	-87.70323
CTLNKY	37.08152	-88.88784
CTLNNC	35.93266	-80.64420
CTLNNF	48.51737	-53.08292
CTLRIN	40.47525	-86.52760
CTLRME	44.69936	-67.29631
CTMRPA	41.42080	-75.92398
CTMTMA	41.66696	-70.61104
CTNGNY	43.04787	-75.86617
CTNPAR	35.00600	-91.25154
CTOLKY	37.91665	-83.25930
CTONNY	42.05665	-77.03074
CTPBPA	40.69961	-80.12450
CTPGIN	40.55252	-85.61232
CTPNIN	39.41675	-87.07718
CTPNTN	35.46813	-85.65864
CTPOMI	44.91675	-84.50332
CTPSAB	49.61021	-114.43414
CTPTLA	30.98232	-92.05922
CTRCPQ	46.96813	-71.02470
CTRCWI	44.09067	-90.85372
CTRGNY	42.32859	-78.86860
CTRNAL	31.09309	-88.22705
CTRNTX	28.34839	-99.61294
CTRPTN	35.95422	-85.56852
CTRTON	42.81683	-82.47407
CTSHTX	30.34287	-95.34754
CTSKNY	42.24102	-73.91836
CTSQPA	40.64866	-75.47740
CTTBPA	40.63635	-79.84044
CTTICA	38.30921	-122.69348
CTTNMN	47.17087	-92.47980
CTTPMI	42.32314	-83.42874
CTVLCA	37.71118	-120.19438
CTVLIL	38.18914	-89.60514
CTVLIN	39.68754	-86.66982
CTVLMD	39.29064	-76.72339
CTVLMO	36.19133	-89.65878
CTVLON	45.10149	-75.23235
CTVLPA	39.98501	-75.81637
CTVLPQ	45.95970	-71.81602
CTVLSC	32.93132	-80.48353
CTVLVT	43.49606	-72.88192
CTVYLA	32.81714	-93.41900
CTWBNC	35.70734	-81.07546
CTWBOH	39.99701	-83.61892
CTWDAL	31.04988	-85.30068
CTWDAZ	34.74777	-112.02710
CTWDBC	55.69843	-121.65455
CTWDCA	40.38838	-122.28144
CTWDID	46.05298	-116.34815
CTWDMN	44.61511	-95.66656
CTWDNM	32.91623	-104.43484
CTWDUT	40.60745	-111.81006
CTWNNC	35.85129	-80.32628
CTWSPA	40.94250	-76.42601
CUBAIL	40.49396	-90.19387
CUBAKS	39.80268	-97.45922
CUBAMO	38.06537	-91.41122
CUBANM	36.02418	-106.96117
CUBANY	42.21819	-78.27573
CUDNGA	32.86557	-84.09445
CUDNWV	38.42236	-82.05157
CUERTX	29.09351	-97.29206
CULBPR	18.30724	-65.30363
CULKTN	35.48285	-86.98602
CUMBTN	35.40626	-85.97584
CUMGTN	35.93227	-85.47348
CUMMTN	35.74013	-85.46842
CUPRSK	50.94871	-104.20635
CURRMN	44.07146	-95.66763
CURTTN	35.67845	-85.77434
CUSKWA	48.33932	-117.29322
CUVLPA	40.63635	-79.84044
CUYMCA	34.94173	-119.68381
CVCKAZ	33.82832	-111.92650
CVCYAR	35.94031	-91.54656
CVCYKY	37.13558	-85.96006
CVELCA	39.79240	-123.24977
CVHDPE	46.39289	-63.12617
CVHLTN	35.68121	-85.26968
CVJTOR	42.16964	-123.64501
CVLKNT	67.04407	-126.08807
CVLRND	48.79271	-97.61798
CVMLNC	36.34031	-80.81829
CVRKIL	37.49222	-88.17091
CVRTMI	42.29579	-86.26701
CVSPGA	34.10878	-85.33658
CVTNGA	33.60126	-83.86165
CVTNIN	40.13706	-87.39521
CVTNKY	39.07898	-84.50679
CVTNLA	30.47543	-90.09485
CVTNOH	40.11802	-84.35142
CVTNOK	36.30959	-97.58292
CVTNPA	41.74186	-77.08140
CVTNTN	35.55989	-89.64894
CVTNTX	32.17713	-97.25952
CVTNVA	37.78924	-79.99148
CVTPOH	40.99648	-81.53716
CWAGMT	45.60280	-107.45002
CWBAON	49.71621	-94.80979
CWCHWA	46.66850	-120.71050
CWCYKS	39.50634	-98.43204
CWDNIL	39.25043	-88.86112
CWELSC	34.56660	-80.90025
CWGLMO	39.56756	-93.93393
CWHDNF	49.91923	-57.80865
CWHTNF	53.71805	-57.00295
CWLDCA	37.38977	-121.07134
CWLKAB	56.93313	-113.45822
CWLKMB	53.98301	-100.97980
CWLYAB	49.57324	-114.07203
CWPNSC	35.01410	-81.80489
CWVLLA	32.23182	-91.59842
CWVLPQ	45.20760	-72.74408
CXMLNC	36.11975	-80.76740
CXSCNY	42.35151	-73.78800
CXTNGA	32.14989	-81.90776
CXTNTN	36.02461	-84.08956
CYBGPA	40.29365	-78.44991
CYCKNC	34.76667	-78.52685
CYCLNC	36.11975	-80.76740
CYCMCA	33.98509	-118.15426
CYCSCA	35.44023	-120.88939
CYCYIL	38.67774	-88.35418
CYCYIN	39.27641	-87.11266
CYDNIA	40.75699	-93.31902
CYDNIN	38.23945	-86.18225
CYDNKY	37.74156	-87.70710
CYFLOH	41.13618	-81.47932
CYGAON	42.94981	-79.85832
CYGRFL	27.99669	-81.67861
CYGTOH	41.24034	-83.64664
CYHRNS	45.27516	-61.88526
CYLKFL	26.52069	-81.89798
CYLNIA	43.08926	-94.54971
CYLNMN	43.53000	-94.63160
CYLNSK	49.46002	-104.29929
CYLRON	45.21752	-75.14857
CYLYAB	50.44988	-113.90178
CYNSTX	31.24293	-103.06742
CYNTIN	38.19176	-87.71007
CYNTKY	38.39063	-84.29911
CYPRCA	33.80712	-118.03490
CYPRIL	37.36323	-89.01890
CYPRTN	36.46268	-88.09936
CYPRTX	29.96984	-95.68701
CYRLOK	34.90113	-98.20128
CYRSMN	45.61461	-95.73819
CYRVMB	49.55099	-99.08213
CYSPTX	33.05698	-95.22662
CYSTAK	65.05111	-147.42986
CYTNAL	31.87508	-85.45551
CYTNCA	37.93962	-121.93320
CYTNGA	34.87637	-83.38649
CYTNID	44.26838	-114.38027
CYTNIL	40.03228	-90.96205
CYTNIN	39.68883	-86.52161
CYTNMI	41.86395	-84.23532
CYTNNC	35.65501	-78.45914
CYTNNY	44.23908	-76.08623
CYTNOK	34.92739	-95.75247
CYTNSD	43.44456	-97.65477
CYTNWI	45.33167	-92.16707
CYVLIL	40.46756	-87.67073
CYVLKS	37.68352	-95.90037
CYVLKY	37.42985	-86.48729
CYVLLA	31.00921	-92.29131
CYVLMD	39.45717	-76.63365
CYVLNY	42.97440	-75.24738
CYVYCA	37.42457	-120.08540
CYWLCA	32.73982	-115.97018
CZARAB	52.45649	-110.82860
CZCKNS	44.75032	-63.29408
CZDRCA	38.50450	-123.06737
CZLKBC	53.89511	-123.43103
CZNVNY	42.92855	-75.85309
CZNVWI	43.52414	-90.19368
DACMOK	36.66055	-98.56340
DAKTIL	42.38883	-89.52566
DAKTMN	43.91612	-91.36647
DALEIL	37.99566	-88.49556
DALEIN	38.16922	-86.99094
DALETX	29.92236	-97.56605
DALGTN	35.81325	-85.79307
DAMNTX	29.28714	-95.74282
DANAIN	39.80651	-87.49506
DANBMN	44.79185	-95.09908
DANHOH	39.14303	-83.73862
DANKOH	40.45028	-82.26050
DANTVA	36.97565	-82.29769
DAPHMB	49.89608	-97.14078
DAPHPA	40.36782	-76.93276
DAQMPQ	46.59233	-70.05686
DARNCT	41.07889	-73.47275
DARNGA	31.37437	-81.43243
DARNNY	42.90286	-78.35240
DARNWI	42.60098	-88.70786
DASYAR	34.23347	-93.73421
DATLNM	34.14316	-107.84027
DAVENC	35.94040	-80.45782
DAVLAR	35.04793	-93.40106
DAVLCA	37.81634	-121.99656
DAVLGA	32.60141	-83.25022
DAVLIA	40.86506	-91.31473
DAVLIL	40.12644	-87.67224
DAVLIN	39.76072	-86.52632
DAVLKY	37.64439	-84.77137
DAVLPA	40.96036	-76.61723
DAVLPQ	45.78399	-72.01604
DAVLVA	36.60124	-79.43105
DAVLVT	44.41123	-72.13578
DAVSCA	38.54370	-121.74359
DAVSIL	42.42264	-89.41296
DAVSOK	34.50441	-97.11933
DAVSTN	35.37193	-85.38948
DAVSWV	39.12770	-79.46404
DAVYNE	40.98193	-96.67312
DAVYWV	37.47279	-81.64929
DAWNMO	39.66720	-93.63603
DAWNTX	34.90112	-102.28352
DAWNVA	37.83599	-77.36395
DAYRKY	36.71146	-84.48218
DAYTPA	40.88026	-79.23798
DAZYND	47.19119	-98.20474
DBBLOK	35.03574	-97.63400
DBBYTX	29.67523	-94.62946
DBCHLA	32.69994	-92.65221
DBDNSK	53.35992	-106.60966
DBEQCO	39.33518	-108.21220
DBFYNY	41.01560	-73.86828
DBLLTX	31.18448	-94.79209
DBLNCA	37.71419	-121.89272
DBLNGA	32.48648	-82.93299
DBLNMI	44.17929	-85.93357
DBLNNH	42.90849	-72.04659
DBLNOH	40.10755	-83.10215
DBLNON	43.65180	-79.38254
DBLNSC	34.70738	-81.20750
DBLNTX	32.08441	-98.33905
DBLNVA	37.10751	-80.68593
DBLTAB	55.22714	-118.01656
DBRGNE	41.11710	-98.54788
DBRLTN	35.81325	-85.79307
DBRTNS	45.42338	-63.46040
DBRYFL	28.88182	-81.24133
DBRYTX	32.30974	-94.16787
DBSNNC	36.40103	-80.72432
DBSNPQ	48.09042	-77.89315
DBSPAL	34.15076	-87.40214
DBVLON	48.30632	-84.08395
DCCKUT	37.51526	-112.66014
DCHLMS	33.63395	-89.71224
DCHSAB	50.73150	-111.90767
DCHSUT	40.16005	-110.40317
DCKNIA	43.13157	-95.02399
DCKNTX	33.62509	-100.84319
DCKRCO	39.25964	-105.22134
DCKRIN	38.51678	-87.52518
DCKRMT	45.02421	-106.84661
DCKYND	46.53471	-98.45554
DCLKSK	52.80952	-106.22234
DCLNPQ	46.55052	-72.10558
DCRHIA	43.29663	-91.79701
DCSNND	46.91677	-102.72798
DCSNTX	29.45780	-95.05407
DCTRAL	34.60491	-86.97580
DCTRAR	36.33248	-94.45879
DCTRIL	39.87460	-88.92911
DCTRIN	40.82993	-84.93352
DCTRMI	42.10863	-85.97419
DCTRMS	32.43570	-89.10785
DCTRNE	42.00757	-96.24963
DCTROH	38.81733	-83.70365
DCTRTN	35.51353	-84.79037
DCTRTX	33.23779	-97.60471
DCVLMI	43.52655	-82.73540
DCVLTN	35.58491	-88.11572
DCVLVA	36.84294	-82.22350
DCVLWI	42.62740	-90.59216
DDCTMN	44.03121	-92.85753
DDCYAR	33.01532	-92.96788
DDCYFL	28.36448	-82.19019
DDCYKS	37.75359	-100.01805
DDHMIA	41.90583	-94.82216
